id,date_time,temperature_1,dewpoint_1,relative_humidity_1,precipitation_1,snow_1,wind_direction_1,wind_speed_1,wind_gust_1,air_pressure_1,temperature_2,dewpoint_2,relative_humidity_2,precipitation_2,snow_2,wind_direction_2,wind_speed_2,wind_gust_2,air_pressure_2,temperature_3,dewpoint_3,relative_humidity_3,precipitation_3,snow_3,wind_direction_3,wind_speed_3,wind_gust_3,air_pressure_3,temperature_4,dewpoint_4,relative_humidity_4,precipitation_4,snow_4,wind_direction_4,wind_speed_4,wind_gust_4,air_pressure_4,temperature_5,dewpoint_5,relative_humidity_5,precipitation_5,snow_5,wind_direction_5,wind_speed_5,wind_gust_5,air_pressure_5,temperature_6,dewpoint_6,relative_humidity_6,precipitation_6,snow_6,wind_direction_6,wind_speed_6,wind_gust_6,air_pressure_6,temperature_7,dewpoint_7,relative_humidity_7,precipitation_7,snow_7,wind_direction_7,wind_speed_7,wind_gust_7,air_pressure_7,has_fire
418,2020-07-19 06:00:00,24.4,12.7,48.0,,,150.0,11.2,,1006.1,24.4,3.1,25.0,,,340.0,13.0,,1007.1,24.4,7.9,35.0,,,330.0,24.1,,1011.2,24.4,9.5,39.0,,,0.0,0.0,,1011.0,26.7,9.1,33.0,,,190.0,7.6,,1011.3,25.6,8.1,33.0,,,140.0,5.4,,1008.7,23.3,10.0,43.0,,,0.0,0.0,,1010.5,0.0
664,2020-02-12 21:00:00,3.3,0.0,79.0,0.5,,170.0,14.8,,1013.7,5.6,-0.7,64.0,0.0,,140.0,7.6,,1016.6,5.6,-3.2,53.0,0.0,,350.0,42.5,,1008.7,4.4,-6.8,44.0,0.0,,320.0,25.9,,1019.9,0.0,-4.4,72.0,0.0,,360.0,16.6,,1022.8,2.2,-8.8,44.0,0.0,,0.0,0.0,,1022.9,3.9,-7.8,42.0,0.0,,310.0,9.4,,1019.3,0.0
712,2022-09-16 09:00:00,12.0,-0.8,41.0,0.0,,190.0,6.0,,1019.0,12.0,4.9,62.0,0.0,,149.0,4.7,,1025.0,13.0,4.9,58.0,0.0,,150.0,9.0,,1024.0,16.0,9.0,63.0,0.0,,150.0,28.0,,1019.0,13.0,11.1,88.0,0.0,,150.0,7.0,,1017.0,8.0,8.0,100.0,0.0,,170.0,7.0,,1020.0,12.0,10.1,88.0,0.8,,20.0,28.0,,1020.0,0.0
718,2023-04-24 22:00:00,9.0,-0.9,50.0,0.4,,340.0,28.0,,1008.0,7.0,-13.8,21.0,0.0,,330.0,26.0,,1018.0,8.0,-10.8,25.0,0.0,,330.0,26.0,,1026.0,11.0,-2.1,40.0,0.1,,320.0,13.0,,1022.0,9.0,-2.0,46.0,0.0,,320.0,19.0,,1020.0,14.0,-2.0,33.0,0.0,,330.0,13.0,,1013.0,13.0,3.1,51.0,0.0,,100.0,7.0,,1011.0,0.0
723,2025-08-02 21:00:00,32.9,-9.4,6.0,0.0,,137.0,18.7,,1010.0,34.5,-6.3,7.0,0.0,,132.0,19.4,,1012.0,34.4,-6.4,7.0,0.0,,131.0,18.7,,1011.6,35.4,-10.0,5.0,0.0,,132.0,21.2,,1008.4,34.4,-10.7,5.0,0.0,,155.0,20.2,,1010.0,33.1,-7.3,7.0,0.0,,79.0,10.4,,1014.3,31.5,0.8,14.0,0.0,,1.0,19.4,,1013.9,0.0
729,2025-07-08 05:00:00,27.2,9.1,32.0,0.0,,120.0,20.5,,1009.9,23.9,12.8,50.0,0.0,,140.0,11.2,,1009.4,25.0,6.2,30.0,0.0,,170.0,18.4,,1008.9,23.3,14.0,56.0,0.0,,310.0,20.5,,1011.5,25.0,11.2,42.0,0.0,,330.0,13.0,,1012.3,25.0,6.2,30.0,0.0,,0.0,0.0,,1011.5,25.6,6.7,30.0,0.0,,140.0,14.8,,1012.7,0.0
459,2024-08-13 04:00:00,37.2,5.2,14.0,0.0,,200.0,9.4,,1008.9,35.6,9.9,21.0,0.0,,40.0,11.2,,1008.3,30.0,14.5,39.0,0.0,,130.0,20.5,,1011.7,36.1,11.7,23.0,0.0,,260.0,18.4,,1008.1,33.9,14.4,31.0,0.0,,180.0,31.7,,1009.0,28.9,17.7,51.0,0.0,,0.0,0.0,,1011.5,33.3,13.3,30.0,0.0,,210.0,20.5,,1007.0,0.0
725,2021-05-12 15:00:00,16.6,-10.1,15.0,0.0,,150.0,11.2,,1029.0,18.0,-8.2,16.0,0.0,,160.0,7.6,,1023.0,16.1,-2.4,28.0,0.0,,160.0,7.6,,1017.0,11.6,-15.0,14.0,0.0,,200.0,11.2,,1020.0,13.4,-4.7,28.0,0.0,,0.0,0.0,,1017.0,12.1,-8.4,23.0,0.0,,330.0,16.6,,1023.0,14.7,-11.7,15.0,0.0,,0.0,0.0,,1027.0,0.0
583,2025-08-07 18:00:00,29.4,-1.9,13.0,0.0,,210.0,33.5,32.0,1017.9,30.0,-4.9,10.0,0.0,,210.0,18.4,19.0,1017.4,29.4,-6.8,9.0,0.0,,230.0,5.4,20.0,1014.7,30.0,-6.3,9.0,0.0,,200.0,37.1,26.0,1011.0,30.6,-7.4,8.0,0.0,,200.0,24.1,29.0,1014.8,32.2,2.3,15.0,0.0,,200.0,31.7,34.0,1016.1,32.2,-2.0,11.0,0.0,,200.0,29.5,31.0,1015.1,1.0
411,2024-08-06 22:00:00,31.7,8.0,23.0,0.0,,290.0,14.8,,1013.9,34.4,7.4,19.0,0.0,,280.0,9.4,,1017.2,36.1,4.4,14.0,0.0,,210.0,9.4,,1016.5,35.6,8.4,19.0,0.0,,30.0,5.4,,1011.9,34.4,10.9,24.0,0.0,,280.0,7.6,,1011.0,36.7,11.5,22.0,0.0,,270.0,9.4,,1011.2,38.3,8.0,16.0,0.0,,250.0,11.2,,1011.1,1.0
701,2021-01-17 05:00:00,-4.0,-5.0,93.0,0.0,,190.0,5.4,,1034.9,-2.0,-5.0,80.0,0.0,,250.0,5.4,,1035.7,-3.0,-4.0,93.0,0.0,,200.0,5.4,,1029.6,1.0,-1.1,86.0,0.0,,0.0,0.0,,1030.8,-5.0,-10.0,68.0,0.0,,200.0,9.4,,1035.9,-2.0,-5.0,80.0,0.0,,140.0,7.6,,1027.3,-3.0,-5.0,86.0,0.0,,180.0,11.2,,1030.1,0.0
756,2022-05-19 17:00:00,16.7,-2.9,26.0,0.0,,330.0,20.5,,1019.5,21.1,-2.1,21.0,0.0,,10.0,11.2,,1017.5,21.7,5.1,34.0,0.0,,260.0,5.4,,1017.4,24.4,8.8,37.0,0.0,,300.0,16.6,,1007.8,22.2,6.0,35.0,0.0,,300.0,5.4,,1012.9,22.8,-1.3,20.0,0.0,,340.0,5.4,,1017.1,23.9,2.7,25.0,0.0,,340.0,14.8,,1002.5,0.0
115,2023-11-08 17:00:00,10.5,-7.2,28.0,0.0,,130.0,11.2,,1024.0,13.8,-2.6,32.0,0.0,,150.0,13.0,,1025.0,14.7,4.1,49.0,0.0,,160.0,13.3,,1021.3,15.3,1.4,39.0,0.0,,336.0,12.2,,1014.4,16.6,-6.5,20.0,0.0,,150.0,24.1,,1012.0,7.1,3.9,80.0,0.3,,310.0,11.2,,1016.0,5.8,0.1,67.0,0.0,,340.0,18.4,,1027.0,0.0
768,2023-05-09 02:00:00,23.5,-8.7,11.0,0.0,,150.0,9.4,,1010.0,23.0,-3.4,17.0,0.0,,280.0,7.6,,1007.0,12.1,5.0,62.0,0.2,,160.0,14.8,,1011.0,9.5,1.2,56.0,0.8,,150.0,25.9,,1013.0,8.5,3.5,71.0,0.3,,340.0,13.0,,1016.0,12.4,3.4,54.0,1.4,,0.0,0.0,,1018.0,13.3,2.8,49.0,3.5,,360.0,20.5,,1015.0,0.0
912,2021-11-14 06:00:00,7.2,3.3,76.0,0.0,,300.0,24.1,,1019.3,2.8,1.6,92.0,0.0,,150.0,9.4,,1021.9,5.6,5.0,96.0,1.0,,200.0,11.2,,1020.5,7.2,1.1,65.0,0.0,,0.0,0.0,,1027.1,2.8,1.6,92.0,0.0,,100.0,7.6,,1030.0,3.9,2.7,92.0,0.0,,0.0,0.0,,1028.8,6.1,2.2,76.0,0.0,,200.0,5.4,,1027.7,0.0
253,2022-10-19 02:00:00,15.4,4.4,48.0,0.0,,119.0,4.3,,1025.0,19.1,-3.1,22.0,0.0,,135.0,8.6,,1021.0,13.9,2.5,46.0,0.0,,112.0,5.0,,1017.0,16.3,-3.2,26.0,0.0,,58.0,7.9,,1018.0,19.6,-10.6,12.0,0.0,,54.0,8.6,,1022.0,15.7,1.0,37.0,0.0,,110.0,5.4,,1022.0,16.4,2.4,39.0,0.0,,98.0,5.0,,1026.0,0.0
413,2024-09-11 03:00:00,19.0,4.0,37.0,0.0,,110.0,13.0,,1027.0,22.0,4.5,32.0,0.0,,91.0,6.1,,1026.0,23.0,3.5,28.0,0.0,,110.0,13.0,,1022.0,24.0,-2.6,17.0,0.0,,120.0,19.0,,1018.0,25.0,3.6,25.0,0.0,,120.0,7.0,,1019.0,27.0,5.3,25.0,0.0,,180.0,26.0,,1018.0,27.0,4.1,23.0,0.0,,130.0,26.0,,1011.0,1.0
5,2023-07-13 05:00:00,22.0,5.8,35.0,0.0,,210.0,9.0,,1014.0,24.0,2.2,24.0,0.0,,130.0,24.0,,1012.0,23.0,4.0,29.0,0.0,,130.0,19.0,,1014.0,25.0,6.2,30.0,0.0,,130.0,13.0,,1015.0,21.0,0.2,25.0,0.0,,110.0,17.0,,1016.0,24.0,0.3,21.0,0.0,,120.0,19.0,,1016.0,25.0,3.0,24.0,0.0,,130.0,17.0,,1016.0,0.0
129,2023-03-04 05:00:00,-1.0,-6.0,69.0,0.0,,0.0,0.0,,1012.3,0.0,-7.0,59.0,0.5,,220.0,35.3,,1014.1,0.0,-6.0,64.0,0.8,,159.0,12.6,,1007.4,-3.0,-16.0,36.0,0.0,,157.0,15.8,,1010.8,-4.0,-9.0,68.0,0.0,,111.0,6.1,,1015.0,-8.8,-11.8,79.0,0.0,,150.0,7.9,,1020.4,-8.0,-12.0,73.0,0.0,,105.0,11.5,,1018.9,0.0
385,2024-06-01 19:00:00,20.6,2.4,30.0,0.0,,0.0,0.0,,1014.5,26.1,-1.7,16.0,0.0,,0.0,0.0,,1015.6,30.0,-1.4,13.0,0.0,,140.0,9.4,,1012.8,31.1,-2.8,11.0,0.0,,240.0,20.5,,1007.6,25.6,-3.9,14.0,0.0,,300.0,20.5,,1011.6,28.3,-5.0,11.0,0.0,,0.0,0.0,,1010.6,30.0,-0.4,14.0,0.0,,243.0,5.4,,1005.5,1.0
991,2020-03-09 03:00:00,-2.0,-10.1,54.0,,,100.0,5.4,,,0.0,-5.0,69.0,,,100.0,9.4,,,1.0,-5.0,64.0,,,100.0,9.4,,,4.0,-6.0,48.0,,,170.0,5.4,,,9.0,-6.8,32.0,,,0.0,0.0,,,8.0,0.0,57.0,,,160.0,11.2,,,2.0,0.1,87.0,,,0.0,0.0,,,0.0
67,2022-05-12 21:00:00,31.7,-5.1,9.0,0.0,,280.0,13.0,,1008.2,31.1,0.4,14.0,0.0,,270.0,33.5,,1000.1,27.8,-6.6,10.0,0.0,,230.0,38.9,,994.3,20.6,-13.4,9.0,0.0,,280.0,20.5,,1006.2,21.1,-16.1,7.0,0.0,,260.0,20.5,,1010.9,22.8,-10.4,10.0,0.0,,250.0,40.7,,1007.7,20.0,-6.6,16.0,0.0,,168.0,5.4,,1019.3,1.0
61,2022-06-04 14:00:00,12.2,-0.0,43.0,0.0,,260.0,24.1,,995.0,2.2,-4.3,62.0,0.0,,20.0,7.6,,1005.2,3.9,-4.3,55.0,0.0,,30.0,14.8,,1010.9,3.3,-2.2,67.0,0.0,,30.0,9.4,,1016.9,7.8,-4.0,43.0,0.0,,280.0,11.2,,1011.9,12.2,-6.7,26.0,0.0,,0.0,0.0,,1006.9,7.8,-5.0,40.0,0.0,,260.0,5.4,,1008.7,0.0
269,2025-02-18 08:00:00,-7.5,-12.0,70.0,0.0,,330.0,5.4,,1012.0,-9.4,-15.9,59.0,0.0,,170.0,7.6,,1015.0,3.3,0.5,82.0,1.9,,160.0,31.7,,1006.0,1.6,0.4,92.0,0.5,,20.0,5.4,,1016.0,-0.5,-8.4,55.0,0.0,,150.0,14.8,,1025.0,2.5,-0.9,78.0,0.0,,320.0,14.8,,1014.0,0.6,0.0,96.0,0.0,,240.0,7.6,,1016.0,0.0
173,2020-08-04 19:00:00,30.0,1.4,16.0,,,0.0,0.0,,,35.0,-2.6,9.0,,,,,,,37.0,-2.7,8.0,,,,,,,37.0,-1.1,9.0,,,220.0,9.4,,,36.0,-7.2,6.0,,,240.0,16.6,,,35.0,-7.9,6.0,,,280.0,20.5,,,29.0,-2.2,13.0,,,190.0,14.8,,,1.0
513,2025-06-30 11:00:00,17.8,4.0,40.0,0.0,,320.0,18.4,,1010.6,17.8,1.7,34.0,0.0,,140.0,9.4,,1011.7,18.3,1.3,32.0,0.0,,150.0,13.0,,1010.8,23.3,-2.4,18.0,0.0,,160.0,9.4,,1006.3,19.4,6.8,44.0,0.0,,260.0,11.2,,1009.7,20.0,9.3,50.0,0.0,,160.0,7.6,,1012.2,20.6,8.2,45.0,0.0,,0.0,0.0,,1011.8,1.0
648,2024-01-11 07:00:00,-3.0,-6.0,80.0,0.0,,110.0,5.4,,1024.0,-6.0,-9.0,79.0,0.0,,0.0,0.0,,1026.3,-3.0,-6.0,80.0,0.8,,0.0,0.0,,1009.4,-8.0,-12.0,73.0,0.0,,90.0,7.6,,1018.0,-13.0,-16.0,78.0,0.0,,0.0,0.0,,1034.1,-4.0,-6.9,80.0,0.1,,100.0,13.0,,1012.3,-6.0,-10.0,73.0,1.0,,0.0,0.0,,1008.1,0.0
929,2025-09-28 23:00:00,20.0,9.0,49.0,0.0,,280.0,7.0,,1018.0,21.0,4.1,33.0,0.0,,320.0,6.0,,1024.0,25.0,5.2,28.0,0.0,,30.0,7.0,,1023.0,27.0,5.3,25.0,0.0,,300.0,7.0,,1017.0,25.0,7.1,32.0,0.0,,310.0,9.0,,1016.0,26.0,7.1,30.0,0.0,,100.0,32.0,27.0,1015.0,19.0,8.9,52.0,0.0,,140.0,33.0,19.0,1019.0,0.0
512,2024-11-12 23:00:00,3.1,-11.2,34.0,0.0,,360.0,38.9,,1023.7,5.4,-10.8,30.0,0.0,,0.0,0.0,,1025.5,8.1,-6.4,35.0,0.0,,0.0,0.0,,1020.9,9.7,-3.9,38.0,0.0,,240.0,14.8,,1016.8,15.9,-9.1,17.0,0.0,,220.0,13.0,,1016.3,17.0,-7.5,18.0,0.0,,190.0,9.4,,1009.4,4.0,-4.2,55.0,0.1,,210.0,9.4,,1019.5,0.0
604,2025-09-26 19:00:00,25.0,8.0,34.0,0.0,,350.0,19.0,,1020.0,25.0,8.9,36.0,0.0,,10.0,24.0,,1017.0,20.0,10.1,53.0,0.0,,10.0,19.0,14.0,1020.0,21.0,4.1,33.0,0.0,,10.0,13.0,,1025.0,24.0,5.8,31.0,0.0,,20.0,13.0,,1026.0,27.0,4.1,23.0,0.0,,50.0,13.0,,1021.0,28.0,7.2,27.0,0.0,,60.0,13.0,14.0,1017.0,1.0
691,2023-07-04 03:00:00,21.0,4.1,33.0,0.0,,320.0,33.5,,1015.0,21.1,1.9,28.0,0.0,,350.0,9.4,,1018.0,22.7,4.2,30.0,0.0,,360.0,7.6,,1019.0,24.0,3.3,26.0,0.0,,270.0,6.0,,1021.0,28.6,1.9,18.0,0.0,,0.0,0.0,,1019.0,30.1,0.6,15.0,0.0,,0.0,0.0,,1018.0,27.6,5.2,24.0,0.0,,270.0,18.4,,1014.0,0.0
943,2020-10-31 03:00:00,15.6,-0.6,33.0,0.0,,210.0,27.7,,1006.6,-2.2,-8.3,63.0,,,360.0,20.5,,1013.2,-3.3,-17.3,33.0,0.0,,30.0,14.8,,1024.5,1.7,-14.4,29.0,0.0,,10.0,11.2,,1024.7,5.6,-9.0,34.0,0.0,,50.0,5.4,,1025.4,7.8,-7.9,32.0,0.0,,0.0,0.0,,1024.2,10.6,-9.1,24.0,0.0,,150.0,11.2,,1019.8,0.0
97,2024-03-19 16:00:00,2.0,2.0,100.0,0.5,,330.0,20.0,,1016.0,2.0,-2.9,70.0,0.0,,170.0,7.0,,1020.0,7.0,-3.8,46.0,0.0,,280.0,15.0,,1018.0,11.0,-5.1,32.0,0.0,,100.0,20.0,,1017.0,9.0,-2.0,46.0,0.0,,320.0,15.0,,1021.0,11.0,-3.1,37.0,0.0,,120.0,15.0,,1026.0,11.0,-2.1,40.0,0.0,,109.0,7.0,,1021.0,0.0
449,2025-03-13 00:00:00,3.9,-0.3,74.0,0.1,,247.0,25.2,,997.0,5.3,-4.0,51.0,0.0,,39.0,12.2,,1012.5,7.9,-5.5,38.0,0.0,,64.0,10.4,,1022.9,10.7,-2.0,41.0,0.0,,88.0,6.5,,1020.1,13.1,-1.6,36.0,0.0,,95.0,9.0,,1009.0,13.8,-1.8,34.0,0.0,,98.0,11.2,,1003.1,13.8,-3.0,31.0,0.0,,207.0,20.5,,1005.1,1.0
52,2020-11-30 22:00:00,5.0,-1.9,61.0,,,20.0,7.6,,,6.0,-3.1,52.0,,,0.0,0.0,,,2.0,-2.9,70.0,,,0.0,0.0,,,2.0,-2.9,70.0,,,10.0,5.4,,,3.0,-4.9,56.0,,,20.0,14.8,,,3.0,-1.9,70.0,,,350.0,7.6,,,4.0,-3.1,60.0,,,0.0,0.0,,,1.0
45,2020-02-23 12:00:00,0.0,-3.9,75.0,0.0,,300.0,9.4,,1011.5,-8.0,-9.9,86.0,0.0,,320.0,13.0,,1018.9,-12.0,-13.0,92.0,0.0,,270.0,5.4,,1020.3,-11.0,-13.0,85.0,0.0,,290.0,9.4,,1028.3,-10.0,-12.9,79.0,0.0,,260.0,9.4,,1028.9,-2.0,-6.0,74.0,0.0,,230.0,7.6,,1019.3,-1.0,-2.0,93.0,0.3,,270.0,9.4,,1011.1,0.0
300,2025-02-17 15:00:00,-4.4,-7.2,81.0,0.0,,0.0,0.0,,1012.5,-8.3,-10.5,84.0,0.0,,170.0,5.4,,1016.4,-6.1,-12.2,62.0,0.0,,10.0,9.4,,1017.5,3.9,0.1,76.0,0.0,,0.0,0.0,,1009.6,0.6,-1.6,85.0,0.4,,300.0,22.3,,1021.9,-2.2,-6.0,75.0,0.0,,10.0,9.4,,1024.0,-1.7,-2.8,92.0,0.0,,60.0,7.6,,1015.2,0.0
889,2024-10-06 04:00:00,27.0,-1.0,16.0,0.0,,280.0,22.3,,1016.0,12.0,-3.0,35.0,0.0,,200.0,7.6,,1027.0,14.0,-2.0,33.0,0.0,,190.0,11.2,,1023.0,16.0,-5.1,23.0,0.0,,190.0,5.4,,1017.0,13.0,0.1,41.0,0.0,,160.0,7.6,,1019.0,18.0,-1.8,26.0,0.0,,200.0,11.2,,1017.0,13.0,0.1,41.0,0.0,,150.0,9.4,,1025.0,0.0
694,2020-01-31 05:00:00,0.6,0.0,96.0,,,0.0,0.0,,1023.0,0.0,-0.6,96.0,,,170.0,9.4,,1025.4,2.2,1.0,92.0,1.0,,300.0,22.3,,,0.0,-2.2,85.0,,,0.0,0.0,,1028.3,1.7,-1.0,82.0,,,130.0,11.2,,1020.8,1.7,-2.3,75.0,,,310.0,7.6,,1025.5,0.6,-1.2,88.0,,,0.0,0.0,,1032.2,0.0
170,2020-05-22 23:00:00,29.1,-4.4,11.0,,,180.0,38.9,,1001.4,20.1,-9.2,13.0,,,210.0,25.9,,1002.3,17.0,-2.6,26.0,,,290.0,16.6,,1013.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2022-08-04 18:00:00,24.0,9.9,41.0,0.0,,300.0,5.4,,1015.1,27.0,6.9,28.0,0.0,,320.0,5.4,,1015.7,27.0,7.9,30.0,0.0,,320.0,5.4,,1017.4,25.0,10.1,39.0,0.0,,0.0,0.0,,1017.1,20.0,15.0,73.0,0.0,,0.0,0.0,,1016.6,26.0,9.8,36.0,0.0,,0.0,0.0,,1016.7,25.0,5.2,28.0,0.0,,0.0,0.0,,1015.4,0.0
765,2023-03-27 22:00:00,3.3,-3.3,62.0,0.0,,340.0,14.8,,1006.6,3.9,-1.1,70.0,0.0,,170.0,35.3,,1006.3,4.4,-0.6,70.0,0.0,,310.0,7.6,,1015.5,-2.2,-5.0,81.0,0.3,,30.0,7.6,,1017.9,-2.8,-6.1,78.0,,,330.0,14.8,,1019.3,-2.8,-6.8,74.0,0.0,,230.0,7.6,,1021.1,0.6,-6.7,58.0,0.0,,360.0,5.4,,1030.5,0.0
538,2020-01-01 19:00:00,-2.2,-2.8,96.0,0.0,,140.0,7.6,,1021.5,-0.6,-4.3,76.0,,,20.0,18.4,,1013.3,-4.4,-12.8,52.0,0.0,,320.0,22.3,,1017.0,-6.7,-13.8,57.0,0.0,,100.0,9.4,,1025.0,-5.6,-11.1,65.0,0.0,,0.0,0.0,,1028.9,-6.7,-10.5,74.0,0.0,,0.0,0.0,,1031.5,-4.4,-9.4,68.0,0.0,,90.0,7.6,,1020.0,0.0
232,2024-04-28 13:00:00,8.0,4.0,76.0,0.0,,190.0,9.0,,1017.0,11.0,5.1,67.0,0.0,,110.0,9.7,,1014.0,10.0,1.1,54.0,0.0,,130.0,15.0,,1015.0,11.0,5.9,71.0,0.0,,200.0,13.0,,1011.0,10.0,7.1,82.0,2.3,,120.0,7.0,,1006.0,7.0,7.0,100.0,0.0,,200.0,11.0,,1008.0,5.0,5.0,100.0,0.0,,110.0,7.0,,1017.0,0.0
85,2022-06-25 23:00:00,22.8,-5.2,15.0,0.0,,300.0,29.5,,1006.2,21.7,-5.2,16.0,0.0,,320.0,25.9,,1019.3,27.8,-11.2,7.0,0.0,,95.0,7.6,,1017.4,29.4,-4.1,11.0,0.0,,230.0,14.8,,1013.1,21.7,8.9,44.0,0.0,,100.0,14.8,,1013.3,26.7,1.9,20.0,0.0,,280.0,16.6,,1011.4,20.6,9.5,49.0,1.5,,310.0,14.8,,1017.2,1.0
536,2023-11-27 08:00:00,0.0,-5.0,69.0,0.0,,120.0,19.0,,1036.0,0.0,-2.9,81.0,0.0,,92.0,6.5,,1031.0,1.0,-3.8,70.0,0.0,,110.0,15.0,,1017.0,1.0,-4.8,65.0,0.4,,120.0,26.0,,1009.0,-2.0,-10.1,54.0,0.0,,90.0,24.0,,1017.0,-4.0,-9.2,67.0,0.0,,110.0,13.0,,1025.0,-4.0,-9.0,68.0,0.0,,110.0,17.0,,1027.0,0.0
605,2022-02-16 20:00:00,-1.1,-4.4,78.0,0.0,,340.0,7.6,,1032.6,0.6,-2.1,82.0,0.0,,290.0,5.4,,1027.8,-1.7,-7.2,66.0,0.0,,0.0,0.0,,1034.7,-1.1,-5.5,72.0,0.0,,330.0,5.4,,1032.9,0.6,-3.9,72.0,0.0,,0.0,0.0,,1020.0,1.1,-0.7,88.0,0.0,,340.0,16.6,,1010.5,-2.2,-4.4,85.0,0.1,,330.0,13.0,,1015.2,0.0
342,2024-07-03 20:00:00,29.0,11.1,33.0,0.6,,20.0,11.0,,1012.0,26.0,7.1,30.0,0.0,,320.0,9.0,,1015.0,32.0,8.3,23.0,0.0,,320.0,17.0,,1016.0,32.0,6.9,21.0,0.0,,200.0,15.0,,1017.0,26.0,8.9,34.0,0.0,,320.0,19.0,,1017.0,24.0,2.7,25.0,0.0,,12.0,9.0,,1021.0,27.0,5.3,25.0,0.0,,310.0,17.0,,1019.0,1.0
180,2025-12-22 19:00:00,8.0,-2.1,49.0,0.0,,0.0,0.0,,1024.0,9.0,-2.0,46.0,0.0,,50.0,11.0,,1017.0,12.0,-4.2,32.0,0.0,,20.0,7.0,,1020.0,11.0,-2.8,38.0,0.0,,10.0,6.0,,1017.0,11.7,-1.8,39.0,0.0,,0.0,0.0,,,10.0,-2.3,42.0,0.0,,310.0,3.0,,,10.0,0.1,50.0,0.0,,0.0,0.0,,1023.0,0.0
559,2025-08-05 19:00:00,31.8,-0.0,13.0,0.0,,98.0,9.4,,1012.8,31.1,2.3,16.0,0.0,,145.0,14.0,,1013.5,32.0,-6.4,8.0,0.0,,201.0,17.3,20.0,1015.6,32.0,-1.0,12.0,0.0,,221.0,18.0,,1014.5,30.7,-3.1,11.0,0.0,,161.0,10.1,,1014.0,33.3,-9.1,6.0,0.0,,177.0,13.7,,1007.9,32.9,-9.4,6.0,0.0,,184.0,18.4,,1011.5,1.0
188,2022-07-30 19:00:00,20.0,15.0,73.0,0.2,,140.0,9.4,,1018.3,23.9,15.7,60.0,0.0,,70.0,7.6,,1016.9,31.1,6.9,22.0,0.0,,100.0,5.4,,1012.2,32.2,6.4,20.0,0.0,,180.0,11.2,,1012.6,30.6,7.1,23.0,0.0,,180.0,9.4,,1013.1,27.8,10.0,33.0,0.0,,310.0,9.4,,1015.5,29.4,7.9,26.0,0.0,,0.0,0.0,,1014.9,1.0
728,2021-12-04 13:00:00,-0.6,-3.3,82.0,0.0,,130.0,7.6,,1030.8,0.6,-2.1,82.0,0.0,,100.0,9.4,,1027.0,-0.6,-1.7,92.0,0.0,,140.0,11.2,,1027.8,0.6,-2.8,78.0,0.0,,0.0,0.0,,1031.1,1.1,-2.1,79.0,0.0,,140.0,9.4,,1025.5,0.6,-1.2,88.0,0.0,,120.0,11.2,,1023.5,0.6,-1.6,85.0,0.0,,100.0,11.2,,1023.0,0.0
13,2022-06-17 18:00:00,29.7,11.7,33.0,0.0,,330.0,20.5,,1017.0,30.9,10.2,28.0,0.0,,140.0,27.7,,1008.0,10.0,9.8,99.0,1.5,,0.0,0.0,,1015.0,12.9,0.9,44.0,0.0,,20.0,7.6,,1021.0,15.5,3.3,44.0,0.0,,0.0,0.0,,1023.0,27.5,8.4,30.0,0.0,,140.0,22.3,,1016.0,33.0,9.7,24.0,0.0,,190.0,42.5,,1009.0,1.0
405,2023-10-20 09:00:00,6.1,1.0,70.0,0.0,,0.0,0.0,,1020.1,8.3,1.7,63.0,0.0,,0.0,0.0,,1025.6,6.7,3.8,82.0,0.0,,40.0,5.4,,1025.3,9.4,3.4,66.0,0.0,,140.0,9.4,,1017.0,7.8,5.6,86.0,0.0,,0.0,0.0,,1020.0,9.4,4.4,71.0,0.0,,210.0,5.4,,1023.2,7.8,3.3,73.0,0.0,,200.0,7.6,,1021.3,0.0
146,2021-11-25 08:00:00,3.9,-0.7,72.0,0.0,,330.0,9.4,,1021.4,6.1,2.7,79.0,0.0,,0.0,0.0,,1020.1,-1.1,-2.2,92.0,0.0,,360.0,5.4,,1033.8,-2.8,-4.4,89.0,0.0,,0.0,0.0,,1036.0,-1.7,-4.4,82.0,0.0,,190.0,7.6,,1021.3,2.8,-6.6,50.0,0.0,,330.0,25.9,,1018.0,-3.3,-6.1,81.0,0.0,,130.0,7.6,,1037.6,0.0
475,2020-05-13 10:00:00,8.9,-7.7,30.0,0.0,,330.0,13.0,,1021.7,7.8,-3.4,45.0,0.0,,170.0,11.2,,1021.4,9.4,-2.9,42.0,0.0,,230.0,16.6,,1017.6,11.1,-3.8,35.0,0.0,,140.0,14.8,,1014.2,20.0,4.1,35.0,0.0,,170.0,27.7,,1006.2,20.6,-7.8,14.0,0.0,,160.0,29.5,,999.2,13.9,3.4,49.0,0.0,,340.0,16.6,,1005.0,0.0
154,2021-11-05 08:00:00,5.0,2.9,86.0,0.0,,120.0,7.6,,1017.5,8.9,4.3,73.0,0.0,,140.0,11.2,,1016.0,8.3,5.1,80.0,0.0,,0.0,0.0,,1014.7,10.6,8.4,86.0,1.7,,110.0,9.4,,1019.3,4.4,1.8,83.0,0.0,,160.0,7.6,,1027.3,3.3,1.7,89.0,0.0,,0.0,0.0,,1024.1,10.0,5.6,74.0,0.0,,340.0,11.2,,1018.3,0.0
